blind_id,source_group,camera_type,t,direct_label,is_front_camera,is_overhead_camera,face_seen,gaze_side,gaze_down,bad_posture,eye_closed,blink,long_eye_closure,head_down,head_tilt,drowsy,page_turn,pen_fidget,restless_hand,unknown
Bc5727cc12bd7,S08ea3e793bb0,overhead,5.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5727cc12bd7,S08ea3e793bb0,overhead,6.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5727cc12bd7,S08ea3e793bb0,overhead,7.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5727cc12bd7,S08ea3e793bb0,overhead,8.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5727cc12bd7,S08ea3e793bb0,overhead,9.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,0.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,1.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,2.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,3.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,4.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,5.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,6.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,7.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,8.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,front,9.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,0.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,1.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,2.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,3.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,4.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,5.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,6.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,7.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,8.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc5c28df6dcfd,Sc17507c06476,overhead,9.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,0.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,1.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,2.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,3.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,4.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,5.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,6.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,7.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,8.0,focus,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,front,9.0,focus,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,0.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,1.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,2.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,3.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,4.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,5.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,6.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,7.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,8.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc61eec2c9f81,Se9ae4c661219,overhead,9.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,0.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,1.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,2.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,3.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,4.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,5.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,6.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,7.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,8.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,front,9.0,focus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,0.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,1.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,2.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,3.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,4.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,5.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,6.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,7.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,8.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc62c788f3e6a,Se9ae4c661219,overhead,9.0,focus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,0.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,1.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,2.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,3.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,4.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,5.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,6.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,7.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,8.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,front,9.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,0.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,1.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,2.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,3.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,4.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,5.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,6.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,7.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,8.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc856f4727b9b,S41983e9ca40a,overhead,9.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4295.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4296.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4297.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4298.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4299.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4300.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4301.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4302.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4303.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,front,4304.0,drowsy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4295.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4296.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4297.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4298.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4299.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4300.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4301.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4302.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4303.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9b4bfaac0e9,S38533928bb7e,overhead,4304.0,drowsy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,505.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,506.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,507.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,508.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,509.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,510.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,511.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,512.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,513.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,front,514.0,focus,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,505.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,506.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,507.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,508.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,509.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,510.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,511.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,512.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,513.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bc9fcb4d971c2,S38533928bb7e,overhead,514.0,focus,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,0.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,1.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,2.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,3.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,4.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,5.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,6.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,7.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,8.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,front,9.0,unknown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,overhead,0.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,overhead,1.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,overhead,2.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,overhead,3.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,overhead,4.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,overhead,5.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,overhead,6.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bca0da7bb3e2f,Sb97749af3711,overhead,7.0,unknown,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
